LOCATIONS,
A Narayanapuram ,
Basavanahalli ,
Bathalapalli ,
Beechaganipalli ,
Beedupalli ,
Bevinahalli ,
Bhadrapuram ,
Bhanukota ,
Bhupasamudram ,
Birepalli ,
Bisalamanepalli ,
BIT College,
Bommagondanahalli ,
Bommireddipalli ,
Bonthalapalle ,
Bonthalapalle ,
Brahmanapalle ,
Brahmasamudram ,
Buchayyagaripalli ,
Bucherla ,
Budanampalle ,
Budidagaddapalli ,
Budili ,
Budilisettipalli ,
Bukkapatnam ,
Bullasamudram ,
Bussaiahgaripalli ,
Byagarlapalli ,
Byrapuram ,
Chagaleru ,
Chakarlapalli ,
Chalakur ,
Chalivendla ,
Challapalli ,
Chandakacherla ,
Cheekatimanipalli ,
Cheepuleti ,
Chennamanayani Kota ,
Chennampalli ,
Chennarajupalli ,
Chennekothapalli ,
Cherlokodigepalli ,
Cherukuru ,
Chigicherla ,
Chikirevulapalli ,
Chikkachoragiri ,
Chilamathur ,
Chillakondayapalli ,
Chillavaripalle ,
Chinnachigullarevu ,
Chinnaganapalle ,
Chinnamanthur ,
Chinnaramannagaripalli ,
Chinnarayanipalli ,
Chippalamadugu ,
Chitnaduku ,
Cholasamudram ,
Cholemarri ,
Chowluru ,
Chowtakuntapalli ,
Chowtivaripalle ,
Clock Tower Kadiri ,
D.Cherlopalli ,
Dabburivaripalli ,
Dadalur ,
Dadithota ,
Dampetla ,
Darsimala ,
Dasappapalyam ,
Demakethapalli ,
Dhaniyancheruvu ,
Dharmavaram Bazar ,
Dharmavaram ,
Dharmavaram R.S ,
Diguvathotlipalli ,
Dodaghatta ,
Dodderi ,
Dokkalahalli ,
Donnikota ,
Dorigallu ,
Duddebanda ,
East Nadimpalle ,
Eddulavaripalli ,
Edulaballapuram ,
Eguvagangireddipalli ,
Elakuntla ,
Elukuntla ,
Enumulavaripalli ,
Erradoddi ,
Errakuntapalle ,
Ethodu ,
Galibipalli ,
Gandhodivandlapalli ,
Gandlapenta ,
Gandlavandlapalli ,
Gangampalli ,
Ganginepalli ,
Gangivaripalli ,
Gangulavaipalem ,
Gantimarri ,
Garimakulapalli ,
Garisalapalli ,
Gasikavaripalli ,
Ghntapuram ,
Gollapalli ,
Gollapuram ,
Gonimekalapalli ,
Gonipeta ,
Gopepalli ,
Gorantla ,
Gotluru ,
Govindapuram ,
Gowdanahalli ,
Gowkanapalle ,
Gownipalli ,
Gownivaripalli ,
Gowrajupalle ,
Gowrapuram ,
Guddadahalli ,
Guddampalle ,
Gudduguriki ,
Gudibanda  (Ananthapur),
Gudipalli ,
Gummaiahgaripalli ,
Gunemorubagal ,
Gunipalli ,
Gunjepalli ,
Gurrambailu ,
Gurrapukonda ,
Gutibailu ,
Guttur ,
Guvvalaguttapalli ,
Halkur ,
Hallikera ,
Hallikera Devarahalli ,
Haludi ,
Hanumpalli B O,
Haresamudram ,
Hemavathi ,
Hindupur Extns ,
Hindupur Fort ,
Hindupur ,
Hindupur Sevamandir ,
Hirethurpi ,
Honnampalli ,
Hottebetta ,
Hottethimmanahalli ,
Hulikunta ,
Inagalur ,
Inagaluru ,
Jagarajupalli ,
Jakkasamudram ,
Jambalabanda ,
Javukulakothapalle ,
Jeenulakunta ,
Jonnalakothapalli ,
K.Brahmanapalli ,
K.Mallireddipalle ,
Kadiri Chowk ,
Kadiri Kuntlapalli ,
Kadiri ,
Kadiripulikunta ,
Kaganapalli ,
Kaggallu ,
Kaki ,
Kalasamudram ,
Kalipi ,
Kallagiri ,
Kallumarri ,
Kalluru ,
Kamatampalle ,
Kammavaripalli ,
Kanaganapalli ,
Kancharavandlapalli ,
Kanchisamudram ,
Kanisettipalli ,
Kanisettipalli ,
Kanumukkala ,
Kappalabanda ,
Karavulapalli ,
Karidasanahalli ,
Karikera ,
Kassamudram ,
Katakamvaripalli ,
Katarupalle ,
Kenkara ,
Kesapuram ,
Kirikera ,
Kodapaganipalli ,
Kodavandlapalle ,
Kodihalli ,
Kodihalli ,
Kodikonda ,
Kodur ,
Kogira ,
Kokkanti ,
Konapuram ,
Kondaguttapalli ,
Kondakamarla ,
Kondamanayanipalem ,
Kondapuram ,
Kondapuram ,
Kondapuram ,
Kondavenukapalli ,
Kondur ,
Konetinayanipalem ,
Konkallu ,
Korthikota ,
Kotapalli ,
Kothacheruvu ,
Kothagundumala ,
Kothakota ,
Kotipi ,
Kotlapalli ,
Kotnur ,
Kovvurivandlapalle ,
Kowlepalli ,
Krishnapuram  (Ananthapur),
Kumbaranagenahalli ,
Kuntimaddi ,
Kunukuntla ,
Kunuthuru ,
Kurakulapalli ,
Kurlyreddivaripalli ,
Kurubavandlapalli ,
Kurumala ,
Kurumamidi ,
Kutagulla ,
Kutalacheruvupalli ,
Lakkasamudram ,
Lalepalli ,
Lepakshi ,
Locherla ,
M.Rayapuram ,
Madakasira Bazaar ,
Madakasira ,
Maddalacheruvu ,
Maddanakunta ,
Madhudi ,
Malakavemula ,
Malamidipalli ,
Mallakalva ,
Mallepalli ,
Mallepalli ,
Malugur ,
Malyavantham ,
Mamidimakulapalli ,
Mandalahalli ,
Mandalapalle ,
Mandli ,
Manepalli ,
Manesamudram ,
Mangalamadaka ,
Manur ,
Marakuntapalli ,
Marala ,
Maravapalli Agraharam ,
Marrikommadinne ,
Marrimakulapalle ,
Marthadu ,
Maruru ,
Mavatur ,
Medapuram ,
Mekalacheruvu ,
Melavoy ,
Mirjapuram ,
Moda ,
Modugulakunta ,
Mohammadabad ,
Morampalle ,
Morasalapalli ,
Morubagalu ,
Motorchintalapalle ,
Muddireddypalli ,
Mudigubba ,
Mukthapuram ,
Mukthapuram ,
Mulakalacheruvu ,
Mundlavaripalli ,
Mundy Bazaar ,
Munimadugu ,
Mustikovela ,
Musturu ,
Muthyalacheruvu ,
Mutukuru ,
Mydugolam ,
Mylasamudram ,
N.Madapuram ,
N.P.Kunta ,
Nachenahalli ,
Nadimpalli ,
Nagalur ,
Nagasamudram ,
Naginayanicheruvu Thanda ,
Nagireddipalli ,
Nallaboyanapalle ,
Nallacherlopalli ,
Nallacheruvu ,
Nallaguttapalli ,
Nallamada ,
Nallur ,
Naranagepalli ,
Narasambudi ,
Narasampalli ,
Narasapuram ,
Narasimpalli ,
Narasimpalli Thanda ,
Narepalli ,
Nasanakota ,
Nawabkota ,
Neelakantapuram ,
Neerukuntapalle ,
Nelakota ,
Nesevandlapalli ,
Nidigallu ,
Nidimamidi ,
Nidraghatta ,
Niluvarathipalli ,
Nuthanakalva ,
Nyamaddala ,
Obula Devara Cheruvu ,
Obulapuram ,
Obulareddipalli ,
Odulapalli ,
P.Byadagere ,
P.Kothapalli ,
P.Kothapalli ,
P.Sadlapalli ,
Palasamudram ,
Pamudurthi ,
Pandiparthi ,
Pandulakunta ,
Parigi ,
Pathikuntapalli ,
Patnam ,
Pedaballi ,
Pedaballi ,
Peddachigullarevu ,
Peddakadapalavaripalli ,
Peddakotla ,
Peddamanthur ,
Peddannavaripalli ,
Peddayellampalli ,
Pemanakuntapalli Thanda ,
Penukonda Fort ,
Penukonda ,
Perur  (Ananthapur),
Phalaram ,
Pinnadhari ,
Pitchireddikottala ,
Podarallapalli ,
Polepalli ,
Pothulakunta ,
Pothulanagepalli ,
Potlamarri ,
Prasanthigram ,
Prasanthinilayam ,
Pulagampalli ,
Pulakunta B O,
Puleru ,
Puletipalli ,
Pulikintapalli ,
Puttaparthi ,
Puttaparthy Main Bazar NDTSO,
Pyadindi ,
R.Anantapuram ,
R.Locherla ,
Rachavaraipalli ,
Rachuru ,
Ragalinganahalli ,
Ralla Anantapuram ,
Rallahalli ,
Ramagiri ,
Ramasagaram ,
Rangepalli ,
Rathnagiri ,
Ravulacheruvu ,
Reddicheruvupalli ,
Reddipalli ,
Regatipalli ,
Roddam ,
Rolla ,
S.Rayapuram ,
S.Sadlapalli ,
Sandrascherla ,
Sangala ,
Sanipalli ,
Sanjeevapuram ,
Sankarakallu ,
Sankepalle ,
Santhebidanur ,
Sasanakota ,
Settipalli ,
Siddarampuram ,
Sirekolam ,
Sirivaram ,
Sivaram ,
Somaghatta ,
Somalavandlapalle ,
Somandepalli ,
Srirangarajupalli ,
Subbaraopeta ,
Suddakuntapalli ,
Sunnampalle ,
Tadimarri ,
Talamarla ,
Tallikera ,
Tallimadugu ,
Talupula ,
Tammadehalli ,
Tanakallu ,
Tangedikunta ,
Tavalamarri ,
Tekulodu ,
Thippepalle ,
Thirumaladevarapalli ,
Thogarakunta ,
Thummala ,
Thummalakunta ,
Thummalakuntapalli ,
Thumucherla ,
Thumukunta Industrial Estate ,
Thungodu ,
Thurukalapatnam ,
Tummala ,
Ubicherla ,
Uppalapadu ,
Uppidipalli ,
Uruvoi Mallireddypalli ,
Utukuru ,
Vadigepalli ,
Valasa ,
Vanavolu ,
Vankapalle ,
Vankarakunta ,
Veerapuram ,
Veldurthi ,
Velichelamala ,
Vellamaddi ,
Vengalammacheruvu ,
Venkatagaripalli ,
Venkatagiripalem ,
Venkatampalli ,
Venkatareddipalli ,
Vepakunta ,
Vepamanipeta ,
Vittapalli ,
Yelloti ,
Yenumulapalli ,
Yerrabommanahalli ,
Yerragunta ,
Yerraguntapalle ,
Zilladakunta ,
A.Gokulapadu ,
Abdullapuram ,
Adoni Arts College ,
Adoni ,
Adoni town ,
Agaveli ,
Alaganur ,
Alardinne ,
Alavala ,
Alebad ,
Allur ,
Alur  (Kurnool),
Amadaguntla ,
Amakathadu ,
Aminabad ,
Anugonda ,
Arekallu ,
Arikera ,
Arlabanda ,
Ashoknagar  (Kurnool),
Aspari ,
Atikalagundu ,
Atmakur  (Kurnool),
B.Agraharam ,
B.Ramadurgam ,
B.Tandrapadu ,
Badinehal ,
Baichigeri ,
Bairluty ,
Balaji Nagar ,
Balapalapalli ,
Banakacherla ,
Banavanur ,
Banavasi ,
Bannuru ,
Bantanahalu ,
Bapuram ,
Bapuram ,
Basapuram ,
Basarakodu ,
Bastipadu ,
Belagal ,
Belagallu ,
Beldona ,
Bethamcherla ,
Bevinahal ,
Bhagya Nagar kurnool ,
Bhanumukkala ,
Bhar Peta Adoni ,
Bhojanam ,
Bijina Vemula ,
Bilakalaguduru ,
Bilehalu ,
Billekallu ,
Biravolu ,
Bogolu ,
Bollavaram ,
Bollavaram ,
Bommireddipalli ,
Bondimadugula ,
Boyanacheruvupalle ,
Boyarevula ,
Brahmanadoddi ,
Brahmanakotkur ,
Bugganipalli ,
Bukkapuram ,
Burandoddi ,
Burugula ,
Buruzula ,
Byluppala ,
Cement Nagar ,
Chakkaralla ,
Chandoli ,
Chandrapalli ,
Channampalli ,
Chanugondla ,
Chatlamallapuram ,
Chatnihalli ,
Chelimilla ,
Chellelichelimala ,
Cherukucherla ,
Cherukulapadu ,
Chigali ,
Chilakaladona ,
Chinna Pendekallu ,
Chinnaharivanam ,
Chinnahothur ,
Chinnahulthi ,
Chinnahyti ,
Chinnapodilla ,
Chinnatekur ,
Chinnathumbalam ,
Chintakunta ,
Chintalapalli ,
Chippagiri ,
Chirtanakallu ,
Chityala ,
Chowtkur ,
Chudi ,
Chunchu Erragudi ,
D. Kotakonda ,
Daivamdinne ,
Damagatla ,
Devanabanda ,
Devanakonda ,
Devanur ,
Devarabanda ,
Dhanapuram ,
Dharmavaram ,
Dhone bazar ,
Dhone ,
Dibbanakallu ,
Diguvapadu ,
Dinnedevarapadu ,
Doddanakeri ,
Doddimekala ,
Dommaladinne ,
Duddi ,
Dudekonda ,
Dudyala ,
E.Thandrapadu ,
Edduladoddi ,
Eddupenta ,
Edururu ,
Ellarthi ,
Enigabala ,
Erigeri ,
Errabadu ,
Erradoddi ,
Erraguduru ,
Erramattam ,
Erukalacheruvu ,
G.D.Project ,
G.Erragudi ,
G.Hosanahalli ,
G.Singavaram ,
Gadivemula ,
Gajjehalli ,
Ganapuram ,
Gani ,
Ganjihalli ,
Gargeyapuram ,
Garladinne ,
Gokavaram ,
Gondiparla ,
Gonegandla ,
Gorantla ,
Govardhanagiri ,
Govt Live Stock Form ,
GPRE College ,
Grandhivemula ,
Gudikal ,
Gudikambali ,
Gudipadu ,
Gudipadu ,
Gudur  (Kurnool),
Gulyam ,
Gummanur ,
Gundlakonda ,
Gundrevula ,
Guntakandala ,
Gutupalli ,
Guvvalakunta ,
H.Khairvadi ,
H.Kottala ,
H.Muravani ,
Halaharvi ,
Halaharvi ,
Halebidu ,
Haligera ,
Halvi ,
Hampa ,
Hanavolu ,
Hardageri ,
Harivanam ,
Hattibelagallu ,
Hebbatam ,
Holalagondi ,
Honnur ,
Hosuru ,
Hussainapuram ,
Hussainapuram ,
Ibharampuram ,
Inagandla ,
Indireswaram ,
Industrial Estate ,
Ingaladahal ,
Iranbanda ,
Iskala ,
Isvi ,
Jagadurthi ,
Jakkasanikuntla ,
Jaladurgam ,
Jalakanur ,
Jampapuram ,
Jilledubudakala ,
Joharapuram ,
Joharapuram ,
Jonnagiri ,
Julekallu ,
Jummaladinne ,
Jutur ,
Jutur ,
K.Markapuram ,
K.N.Puram ,
Kadamakuntla ,
Kadimetla ,
Kadivella ,
Kadumur ,
Kaggallu ,
Kalachatla ,
Kalludevakuntla ,
Kallukunta ,
Kalluru ,
Kalugotla ,
Kalugotla ,
Kalva ,
Kamaganikuntla ,
Kamalapuram ,
Kamavaram ,
Kambadahal ,
Kambadahal ,
Kambaladinne ,
Kambalapadu ,
Kaminehal ,
Kammarchedu ,
Kanakaveedu ,
Kandanathi ,
Kandikayapalli ,
Kandukuru ,
Kapati ,
Kappatralla ,
Karivemula ,
Karivena ,
Karumanchi ,
Katarukonda ,
Katriki ,
Kavuthalam ,
Kethavaram ,
Khairuppala ,
Khajeepuram ,
KNL camp B ,
Knl osmaniacollege ,
Kodumur ,
Kogilathota ,
Koilakonda ,
Kokkarchedu ,
Kollabavapuram ,
Komarole ,
Kommemarri ,
Kondapuram ,
Konganapadu ,
Konidela ,
Korrapolur ,
Kosanapalle ,
Kosigi ,
Kotakonda ,
Kotchervu ,
Kotekallu ,
Kothakota ,
Kothakota ,
Kothapalli ,
Kothur ,
Krishna Puram ,
Krishnagiri ,
Krishnapuram ,
Kulumala ,
Kulumalapalli ,
Kunkanur ,
Kuntanahal ,
Kuppagallu ,
Kurnool Bazar ,
Kurnool chowk ,
Kurnool Dt Court ,
Kurnool ,
Kurnool Kothapeta ,
Kurnool Medical College ,
Kurukunda ,
Kurunur ,
Kuruvalli ,
L.Polur ,
Laddagiri ,
Lakkasagaram ,
Lakshminagaram ,
Lingadahalli ,
Loddipalli ,
M.Agraharam ,
M.Lingapuram ,
M.Pendakallu ,
M.S.Nagar ,
Machapuram ,
Madananthapuram ,
Maddikera ,
Maddur ,
Madhavaram (kurnool),
Madhavaram ,
Madhire ,
Malapalli ,
Malkapuram ,
Mallapuram ,
Mallepalli ,
Mallikarjunahalli ,
Malliyala ,
Malyala ,
Mamidalapadu ,
Manchalakatta ,
Mandlem ,
Manekurthi ,
Mantralaya  (Kurnool),
Mantriki ,
Marakattu ,
Marella ,
Marlamadiki ,
Masapeta ,
Medehal ,
Meedivemula ,
Mekadona ,
Mettupalli ,
Midthur ,
Mittakandala ,
Molagavalli ,
Mothukuru ,
Mudamalakurthi ,
Muddanageri ,
Muddavaram ,
Mudumala ,
Mugati ,
Mukkella ,
Mulagundam ,
Munagala ,
Munagalapadu ,
Musalayacheruvu ,
Musalimadugu ,
Musanahalli ,
Muthukur ,
Mutsumarri ,
N R Peta KNL ,
N.Khairavadi ,
N.Konthalapadu ,
N.Rangapuram ,
N.S.C.Farm ,
N.Venkatapuram ,
Nadichagi ,
Nagaladinne ,
Naganathanahalli ,
Nagardona ,
Nagaruru ,
Nallachelimala ,
Nallakalva ,
Nancherla ,
Nandanapalli ,
Nandavaram ,
Nandikotkur bazar ,
Nandikotkur ,
Nandikunta ,
Narayanapauram ,
Narnur ,
Nayakallu ,
Nehru Nagar ,
Nelatalamarri ,
Nellibanda ,
Nemakallu ,
Nereducherla ,
Nerniki ,
Nidjur ,
Nitravatti ,
Om Nagar ,
P.Devalapuram ,
P.Lingapuram ,
P.R.Palli ,
Padidempadu ,
Pagidala ,
Pagidirai ,
Pallidoddi ,
Palukudoddi ,
Pamulapadu ,
Panchalingala ,
Pandikona ,
Parla ,
Parlapalli ,
Parumanchala ,
Pasupula ,
Pasupula ,
Pattikonda ,
Peapully ,
Peddahothur ,
Peddakadubur ,
Peddakothali ,
Peddamarriveedu ,
Peddanelatur ,
Peddapadu ,
Peddapaya ,
Peddapodilla ,
Peddathumbalam ,
Pendekallu Bus Stand ,
Pendekallu ,
Peravali ,
Pesalabanda ,
Pinnapuram ,
Polukallu ,
Pothidoddi ,
Pothugal ,
Prakash Nagar ,
Prathakota east ,
Prathakota ,
Pudur ,
Pulakurthi ,
Pulichinta ,
Pulikonda ,
Pullagummi ,
Puricherla ,
Putchakayalamada ,
Pyalakurthi ,
R.Kanapuram ,
R.Konthalapadu ,
R.Kothapalli ,
Racherla ,
Rahimanpuram ,
Ramadurgam ,
Ramalla Kota ,
Rampalli ,
Rangapuram ,
Ratana ,
Ratsamarri ,
Regadigudur ,
Remata ,
Rollapadu ,
Roudur ,
Rudravaram ,
S.Boyanapalli ,
S.Erragudi ,
S.K.D.Nagar ,
S.R.P.M ,
S.S.Dam East ,
Salkapuram ,
Sammatageri ,
Sankirenipalli ,
Santhekudlur ,
SAP Camp kNL ,
Sarparajapuram ,
Sathanikota ,
Sathanur ,
Sebhaspuram ,
Sekunala ,
Siddapuram ,
Siddapuram ,
Siddepalli ,
Sitharampuram ,
Sivapuram ,
Somayajulapalli ,
Sri Krishna Nagar ,
Srisailam ,
Stantanpuram ,
Sudepalli ,
Sugur ,
Sulekeri ,
Sunkeswari ,
T Samala Gudur ,
T.B.P.Colony ,
T.Sakibanda ,
T.Sallakudlur ,
T.Sanugondla ,
Tadakanapalli ,
Talamudipi ,
Talla Gokulapadu ,
Tangadancha ,
Tangaradona ,
Tarigopula ,
Tarturu ,
Ternekallu ,
Thatipadu ,
Thimmandoddi ,
Thippanuru ,
Tholisapuram ,
Thudicherla ,
Togarchedu ,
Tuggali ,
Tummalur ,
Tungabhadra ,
Udumulapadu ,
Ulchala ,
Ulindakonda ,
Ungaralagundla ,
Uppalapadu ,
Upparahal ,
Upparlapalli ,
Urukunda ,
Utakonda ,
Vaddeman ,
Vadlaramapuram ,
Vagarur Thimmapuram ,
Vanala ,
Vandagallu ,
Vandavagili ,
Varkur ,
Veepanagandla ,
Veldurthi ,
Velgode ,
Velpanur ,
Vempenta ,
Vengalampalli ,
Venkatagiri ,
Venkatagiri ,
Venkatagiri ,
Venkatapuram ,
Virupapuram ,
Virupapuram ,
Vorvakallu ,
Vuyyalawada ,
Yatakallu ,
Yelamakur ,
Yembai ,
Yemmiganur bazar ,
Yemmiganur ,
Yenugumarri ,
Yeruru ,
A.Kodur ,
Abdullapuram ,
Ahobilam ,
Akaveedu ,
Akkampalli ,
Akkapalem ,
Akkapalle ,
Akkapalli ,
Akumalla ,
Alamur ,
Alamur ,
Alavakonda ,
Allagadda MDG ,
Allinagaram ,
Allur ,
Ambavaram ,
Ammanigudipadu ,
Ammireddinagar ,
Anantavaram ,
Ankireddypalle ,
Ankireddypalli ,
Annasamudram ,
Anumalapalle ,
Anumalaveedu ,
Anupur ,
Appalapuram ,
Aravallipadu ,
Araveetikota ,
Ardhaveedu ,
Atchampeta ,
Aurangabad ,
Ayalur ,
Ayanamukkala ,
Ayyavaripalle ,
B.Cherlopalle ,
B.Kodur ,
Bachepalle ,
Badapuram ,
Badinenipalle ,
Balapanur ,
Balavegammanagar ,
Banaganapalle ,
Banaganapalle South ,
Bandi Atmakur ,
Basinepalle ,
Basireddypalle ,
Bathalur ,
Beeravolu ,
Beeravolu ,
Belum ,
Besthavari  Peta ,
Bhimavaram ,
Bhimunipadu ,
Bhupanapadu ,
Bhupathipalle ,
Bijanavemula ,
Billalapuram ,
Block Area ,
Block Head Quarters ,
Bodapadu ,
Bodemmanur ,
Bogolu ,
Bollavaram ,
Bollupalle ,
Bommilingam ,
Bondalapadu ,
Boyalakuntla ,
Boyalapalle ,
Brahmanapalle ,
Burjupalle ,
Chabolu ,
Chagalamarri ,
Chakarajuvemula ,
Chalama ,
Chandalur ,
Chandavaram ,
Chanugondla ,
Chapalamadugu ,
Chapirevula ,
Chatlamada ,
Chatlamitta ,
Chennampalli ,
Chennur ,
Cherlopalli ,
Cheruvupalle ,
Chindukur ,
Chinna Dornala ,
Chinnacumbum ,
Chinnagudipadu ,
Chinnakambalur ,
Chinnaobanayunipalle ,
Chinnavangali ,
Chinnayachavaram ,
Chintakommudinne ,
Chintakunta ,
Chintala ,
Chintalacheruvu ,
Chintalapalle ,
Chintalayapalli ,
Chollaveedu ,
Cumbum East ,
Cumbum  (Prakasam),
Cumbumpadu ,
Daddavada ,
Darga ,
Darimadugu ,
Deebaguntla ,
Devarajugattu ,
Diguvametta ,
Donakonda ,
Donakonda R.S. ,
Donakonda Rly.Colony ,
Dornipadu ,
Dupadu ,
Durvesi ,
Edavalli ,
Eernapadu ,
Eguvacherlopalle ,
Endrapalle ,
Errabalem ,
Erragondapalem ,
Erragudidinne ,
Erraguntla ,
G.Jambuladinne ,
G.Singavaram ,
G.Ummadivaram ,
Gadigarevula ,
Gadikota ,
Gajjalakonda ,
Gajulapalle ,
Galichennayapalem ,
Galizerugulla ,
Ganapavaram ,
Gangadevipalle ,
Gangapalem ,
Gangavaram ,
Gangavaram ,
Gangupalle ,
Ganjivaripalle ,
Gannepalle ,
Ganugapenta ,
Giddalur Bazar ,
Giddalur ,
Giddalur West ,
Giddalur(Kkt) ,
Gobbur ,
Godiganur ,
Gollagutta ,
Gollapalle ,
Gollapalle ,
Gollavidipi ,
Gopalunipalle ,
Gopavaram ,
Gorivimanipalle ,
Gospadu ,
Gotlur ,
Gottipadia ,
Govindapalle ,
Gowthavaram ,
Gudimetta ,
Gudipadu ,
Gulladurthi ,
Gumparamandinne ,
Gundampadu ,
Gundupapala ,
Gunjalapadu ,
Guntanala ,
Gurijepalle ,
Gurrapusala ,
Hanumantharayunipalli ,
Harivaram ,
Hasanapuram ,
Hazarathgudem ,
Idamakallu ,
Idupur ,
Illuri Kotha Peta ,
Indlacheruvu ,
Industrial Estate  (Kurnool),
Injedu ,
Isukatripuravaram ,
Itekala ,
J.Krishnapuram ,
J.Pullalacheruvu ,
Jammanapalle ,
Jammidornala ,
Janapalacheruvu ,
Jangamguntla ,
Jeenepalle ,
Jillalla ,
Jillella ,
Joladarasi ,
Julepalle ,
Kakanur ,
Kakaravada ,
Kakarla ,
Kalanuthala ,
Kalavapalle ,
Kalivelapalle ,
Kalugotla ,
Kalugotla ,
Kalugotlapalle ,
Kalvatala ,
Kamalapuri ,
Kaminenipalle ,
Kampamalla ,
Kanakadripalli ,
Kanala ,
Kanala ,
Kandulapuram ,
Kankanalapalle ,
Karimaddula ,
Katakanipalle ,
Katikavanikunta ,
Kavalakuntla,
Kavulur ,
Kethagudipi ,
Khajipuram ,
Kocherlakota ,
Koilakuntla Bus Stand ,
Koilakuntla ,
Kolimigundla ,
Komarole ,
Komarole ,
Kommanuru ,
Konapalle ,
Kondajutur ,
Kondamanayunipalli ,
Kondapuram ,
Kondepalle ,
Kondupalle ,
Konededu ,
Kongalaveedu ,
Koratamaddi ,
Kotakandukur ,
Kotakonda ,
Kotapadu ,
Kothapalle ,
Kothapeta ,
Kottala ,
Kranthinagar ,
Krishnagiri ,
Krishnam Setty Palle ,
Kristipadu ,
Kunukuntala ,
Kypa ,
Lakshmipuram ,
Lanjakota ,
Lellapalle ,
Lingala ,
Lingambodu ,
Lingapuram ,
Lingapuram ,
Lingojipalle ,
M.Chintakunta ,
M.Krishnapuram ,
M.Pullacheruvu ,
M.V. Nagar ,
Madarpalle ,
Maddalakatta ,
Maddalamadaka ,
Maddur ,
Maddur ,
Magatur ,
Mahadevapuram ,
Mahanandi ,
Mahanandi Cattle Farm ,
Makthapuram ,
Mallampeta ,
Mallapalem ,
Mallavemula ,
Malyavanthunipadu ,
Mandalur ,
Manepalle ,
Mangalikunta ,
Mangampeta ,
Manginapudi ,
Maratithanda ,
Markapur Bazar ,
Markapur East ,
Markapur ,
Marrivemula ,
Maseedpuram ,
Mayalur ,
Medepi ,
Meerapuram ,
Meerjampeta ,
Meerjapuram ,
Mettupalle ,
Miriyampalle ,
Mitnala ,
Mittameedipalle ,
Mittapalle ,
Mittapalle ,
Mohiddin Puram ,
Mokshagundam ,
Mudivemula ,
Mukkamalla ,
Mundlapadu ,
Muraripalle ,
Muthalur ,
Muthyalapadu ,
Mutukula ,
N.G.O.S Colony ,
Nadigadda ,
Nagellamudipi ,
Nagulavaram ,
Naidupalem ,
Nallabothulavaripalem ,
Nallagatla ,
Nallaguntla ,
Nallaguntla ,
Nandavaram ,
Nandipadu ,
Nandipalle ,
Nandivargam ,
Nandyal Bazar ,
Nandyal ,
Nandyal R.S. ,
Narasayapalem ,
Narashimapalle ,
Narasireddypalle ,
Narava ,
Narayanapalle ,
Nasarsahebpalle ,
Nekunambad ,
Nelampadu ,
Nikarampalle ,
Noone Palle ,
Nossam ,
Obulakkapalli ,
Obulampalle ,
Obulapuram ,
Oddualvagupalle ,
Owk ,
P.Venkatapuram ,
Padakandla ,
Palakaveedu ,
Palukur ,
Pamurupalle ,
Pandillapalle ,
Pandurangapuram ,
Panem Bus Stand ,
Panem ,
Papinenipalle ,
Parnapalle ,
Pasurapadu ,
Pathakandukur ,
Pathapadu ,
Pedda Bommalapuram ,
Pedda Dornala ,
Pedda yachavaram ,
Peddabodanam ,
Peddachintakunta ,
Peddaemmanur ,
Peddakambalur ,
Peddakolukula ,
Peddakopperla ,
Peddanallakalva ,
Peddaobanayunipalle ,
Peddaraveedu ,
Peddavangali ,
Peddaventhurla ,
Perusomula ,
Pesaravai ,
Petnikota ,
Pitikayagulla ,
Podilikondapalle ,
Polepalle ,
Polur  (Kurnool),
Posupalle ,
Pothalapadu ,
Pottipadu ,
Pregallapadu ,
Puchakayalapalle ,
Pulimaddi ,
Pullala Cheruvu ,
Pusalapadu ,
Pusulur ,
R.Jammuladinne ,
R.Krishnapuram ,
R.Lingamdinne ,
R.Papampalle ,
R.Ummadivaram ,
Racherla ,
Raithunagaram ,
Rajanagaram ,
Rajupalem ,
Rajupalem  (Prakasam),
Ramachandrakota ,
Ramachandrapuram ,
Ramachandrapuram ,
Ramakrishnapuram ,
Ramakrishnapuram ,
Ramapuram ,
Ramapuram ,
Ramapuram ,
Ramasamudram ,
Ramathirtham ,
Ramavaram ,
Ramireddipalle ,
Rangapuram ,
Ravipadu  (Prakasam),
Rayamalpuram ,
Rayavaram ,
Reddi Cherla ,
Revanur ,
Rudrasamudram ,
Rudravaram ,
Rupanagudi ,
S.Kothur ,
S.Lingam Dinne ,
S.Nagulavaram ,
Salakalaveedu ,
Sangapatnam ,
Sanikavaram ,
Sanjamala ,
Sanjeeva Nagar ,
Sanjeevaraopeta ,
Santajutur ,
Santhiram Medical College ,
Sarvaipalle ,
Sathakodu ,
Satyavolu ,
Seethanagulavaram ,
Singanapalle ,
Singarapalle ,
Singavaram ,
Sirvel ,
Sivavaram ,
Somidevipalle ,
Srinivasa Nagar ,
Srirangapuram ,
Suddamalla ,
Sugalithanda ,
Sunkesula ,
Sunkesula ,
T.Lingamdinne ,
Tadivaripalle ,
Tamballapalle ,
Tangatur ,
Tarlupadu ,
Tarlupadumission Compound ,
Tekke ,
Tellapuri ,
Thamballapalle ,
Thammadapalle ,
Thammadapalle ,
Thammarajupalle ,
Thangirallapalle ,
Thaticherla ,
Thimmanayanipeta ,
Thimmapuram ,
Thimmapuram ,
Thippayapalem ,
Thollamadugu ,
Thudumaladinne ,
